id_rec_arrec_detalhe;ano_exercicio;ds_municipio;ds_orgao;mes_referencia;mes_ref_extenso;ds_poder;ds_fonte_recurso;ds_cd_aplicacao_fixo;ds_cd_aplicacao_variavel;ds_categoria;ds_subcategoria;ds_fonte;ds_rubrica;ds_alinea;ds_subalinea;vl_arrecadacao;data_atualizacao
38439028;2018;Cubatão;FUNDO DE PREVIDENCIA DOS SERVIDORES MUNICIPAIS DE CUBATÃO;9;setembro;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;614 - RPPS-CONTRIBUIÇÕES - PLANO PREVIDENCIÁRIO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;70000000 - Receitas Correntes - Intra OFSS;72000000 - Contribuições - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72180000 - Contribuições Sociais específicas de Estados, DF, Municípios - Intra OFSS;72180100 - Contribuições para o Regime Próprio de Previdência Social - RPPS de Estados-DF-Municípios - Intra OFSS;72180121 - Contribuição Patronal dos Servidores Civis Inativos - Principal - Intra OFSS;18944.01;2019-01-12 03:27:23.170362
38439029;2018;Cubatão;FUNDO DE PREVIDENCIA DOS SERVIDORES MUNICIPAIS DE CUBATÃO;9;setembro;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;601 - REGIME PRÓPRIO DE PREVIDÊNCIA SOCIAL - PLANO FINANCEIRO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;70000000 - Receitas Correntes - Intra OFSS;72000000 - Contribuições - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72180000 - Contribuições Sociais específicas de Estados, DF, Municípios - Intra OFSS;72180100 - Contribuições para o Regime Próprio de Previdência Social - RPPS de Estados-DF-Municípios - Intra OFSS;72180131 - Contribuição Patronal dos Pensionistas Civis - Principal - Intra OFSS;102459.77;2019-01-12 03:27:23.170362
38439030;2018;Cubatão;FUNDO DE PREVIDENCIA DOS SERVIDORES MUNICIPAIS DE CUBATÃO;9;setembro;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;613 - RPPS-CONTRIBUIÇÕES - PLANO FINANCEIRO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;70000000 - Receitas Correntes - Intra OFSS;72000000 - Contribuições - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72180000 - Contribuições Sociais específicas de Estados, DF, Municípios - Intra OFSS;72180100 - Contribuições para o Regime Próprio de Previdência Social - RPPS de Estados-DF-Municípios - Intra OFSS;72180121 - Contribuição Patronal dos Servidores Civis Inativos - Principal - Intra OFSS;2704094.31;2019-01-12 03:27:23.170362
38439031;2018;Cubatão;FUNDO DE PREVIDENCIA DOS SERVIDORES MUNICIPAIS DE CUBATÃO;10;outubro;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;613 - RPPS-CONTRIBUIÇÕES - PLANO FINANCEIRO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;12000000 - RECEITA DE CONTRIBUIÇÕES;12100000 - Contribuições Sociais;12100000 - Contribuições Sociais;12100400 - Contribuição para o Regime Próprio de Previdência Social - RPPS;12100441 - Contribuição dos Pensionistas Civis para o RPPS - Principal;27925.20;2019-01-12 03:27:23.170362
38439032;2018;Cubatão;FUNDO DE PREVIDENCIA DOS SERVIDORES MUNICIPAIS DE CUBATÃO;10;outubro;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;613 - RPPS-CONTRIBUIÇÕES - PLANO FINANCEIRO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;12000000 - RECEITA DE CONTRIBUIÇÕES;12100000 - Contribuições Sociais;12100000 - Contribuições Sociais;12100400 - Contribuição para o Regime Próprio de Previdência Social - RPPS;12100421 - Contribuição do Servidor Ativo Civil para o RPPS - Principal;1367989.49;2019-01-12 03:27:23.170362
38439033;2018;Cubatão;FUNDO DE PREVIDENCIA DOS SERVIDORES MUNICIPAIS DE CUBATÃO;10;outubro;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;613 - RPPS-CONTRIBUIÇÕES - PLANO FINANCEIRO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;12000000 - RECEITA DE CONTRIBUIÇÕES;12100000 - Contribuições Sociais;12100000 - Contribuições Sociais;12100400 - Contribuição para o Regime Próprio de Previdência Social - RPPS;12100423 - Contribuição do Servidor Ativo Civil para o RPPS - Dívida Ativa;1906443.03;2019-01-12 03:27:23.170362
38439034;2018;Cubatão;FUNDO DE PREVIDENCIA DOS SERVIDORES MUNICIPAIS DE CUBATÃO;10;outubro;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;613 - RPPS-CONTRIBUIÇÕES - PLANO FINANCEIRO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;12000000 - RECEITA DE CONTRIBUIÇÕES;12100000 - Contribuições Sociais;12100000 - Contribuições Sociais;12100400 - Contribuição para o Regime Próprio de Previdência Social - RPPS;12100431 - Contribuição dos Servidores Inativos Civis para o RPPS - Principal;383122.91;2019-01-12 03:27:23.170362
38439035;2018;Cubatão;FUNDO DE PREVIDENCIA DOS SERVIDORES MUNICIPAIS DE CUBATÃO;10;outubro;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;613 - RPPS-CONTRIBUIÇÕES - PLANO FINANCEIRO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;12000000 - RECEITA DE CONTRIBUIÇÕES;12100000 - Contribuições Sociais;12100000 - Contribuições Sociais;12100400 - Contribuição para o Regime Próprio de Previdência Social - RPPS;12100411 - Contribuição Patronal de Servidor Ativo Civil para o RPPS - Principal;28768.61;2019-01-12 03:27:23.170362
38439036;2018;Cubatão;FUNDO DE PREVIDENCIA DOS SERVIDORES MUNICIPAIS DE CUBATÃO;10;outubro;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;614 - RPPS-CONTRIBUIÇÕES - PLANO PREVIDENCIÁRIO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;12000000 - RECEITA DE CONTRIBUIÇÕES;12100000 - Contribuições Sociais;12100000 - Contribuições Sociais;12100400 - Contribuição para o Regime Próprio de Previdência Social - RPPS;12100431 - Contribuição dos Servidores Inativos Civis para o RPPS - Principal;643.44;2019-01-12 03:27:23.170362
38439037;2018;Cubatão;FUNDO DE PREVIDENCIA DOS SERVIDORES MUNICIPAIS DE CUBATÃO;10;outubro;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;614 - RPPS-CONTRIBUIÇÕES - PLANO PREVIDENCIÁRIO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;12000000 - RECEITA DE CONTRIBUIÇÕES;12100000 - Contribuições Sociais;12100000 - Contribuições Sociais;12100400 - Contribuição para o Regime Próprio de Previdência Social - RPPS;12100424 - Contribuição do Servidor Ativo Civil para o RPPS - Dívida Ativa - Multas e Juros;1106.83;2019-01-12 03:27:23.170362
38439038;2018;Cubatão;FUNDO DE PREVIDENCIA DOS SERVIDORES MUNICIPAIS DE CUBATÃO;10;outubro;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;614 - RPPS-CONTRIBUIÇÕES - PLANO PREVIDENCIÁRIO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;12000000 - RECEITA DE CONTRIBUIÇÕES;12100000 - Contribuições Sociais;12100000 - Contribuições Sociais;12100400 - Contribuição para o Regime Próprio de Previdência Social - RPPS;12100423 - Contribuição do Servidor Ativo Civil para o RPPS - Dívida Ativa;27538.31;2019-01-12 03:27:23.170362
38439039;2018;Cubatão;FUNDO DE PREVIDENCIA DOS SERVIDORES MUNICIPAIS DE CUBATÃO;10;outubro;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;614 - RPPS-CONTRIBUIÇÕES - PLANO PREVIDENCIÁRIO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;12000000 - RECEITA DE CONTRIBUIÇÕES;12100000 - Contribuições Sociais;12100000 - Contribuições Sociais;12100400 - Contribuição para o Regime Próprio de Previdência Social - RPPS;12100421 - Contribuição do Servidor Ativo Civil para o RPPS - Principal;547329.36;2019-01-12 03:27:23.170362
38439040;2018;Cubatão;FUNDO DE PREVIDENCIA DOS SERVIDORES MUNICIPAIS DE CUBATÃO;10;outubro;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;614 - RPPS-CONTRIBUIÇÕES - PLANO PREVIDENCIÁRIO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;12000000 - RECEITA DE CONTRIBUIÇÕES;12100000 - Contribuições Sociais;12100000 - Contribuições Sociais;12100400 - Contribuição para o Regime Próprio de Previdência Social - RPPS;12100421 - Contribuição do Servidor Ativo Civil para o RPPS - Principal;-36993.50;2019-01-12 03:27:23.170362
38439041;2018;Cubatão;FUNDO DE PREVIDENCIA DOS SERVIDORES MUNICIPAIS DE CUBATÃO;10;outubro;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;613 - RPPS-CONTRIBUIÇÕES - PLANO FINANCEIRO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;12000000 - RECEITA DE CONTRIBUIÇÕES;12100000 - Contribuições Sociais;12100000 - Contribuições Sociais;12100400 - Contribuição para o Regime Próprio de Previdência Social - RPPS;12100431 - Contribuição dos Servidores Inativos Civis para o RPPS - Principal;-705.72;2019-01-12 03:27:23.170362
38439042;2018;Cubatão;FUNDO DE PREVIDENCIA DOS SERVIDORES MUNICIPAIS DE CUBATÃO;10;outubro;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;601 - REGIME PRÓPRIO DE PREVIDÊNCIA SOCIAL - PLANO FINANCEIRO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;12000000 - RECEITA DE CONTRIBUIÇÕES;12100000 - Contribuições Sociais;12100000 - Contribuições Sociais;12100400 - Contribuição para o Regime Próprio de Previdência Social - RPPS;12100431 - Contribuição dos Servidores Inativos Civis para o RPPS - Principal;24970.73;2019-01-12 03:27:23.170362
38439043;2018;Cubatão;FUNDO DE PREVIDENCIA DOS SERVIDORES MUNICIPAIS DE CUBATÃO;10;outubro;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;601 - REGIME PRÓPRIO DE PREVIDÊNCIA SOCIAL - PLANO FINANCEIRO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;12000000 - RECEITA DE CONTRIBUIÇÕES;12100000 - Contribuições Sociais;12100000 - Contribuições Sociais;12100400 - Contribuição para o Regime Próprio de Previdência Social - RPPS;12100441 - Contribuição dos Pensionistas Civis para o RPPS - Principal;13930.19;2019-01-12 03:27:23.170362
38439044;2018;Cubatão;FUNDO DE PREVIDENCIA DOS SERVIDORES MUNICIPAIS DE CUBATÃO;10;outubro;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;614 - RPPS-CONTRIBUIÇÕES - PLANO PREVIDENCIÁRIO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;12000000 - RECEITA DE CONTRIBUIÇÕES;12100000 - Contribuições Sociais;12100000 - Contribuições Sociais;12100400 - Contribuição para o Regime Próprio de Previdência Social - RPPS;12100441 - Contribuição dos Pensionistas Civis para o RPPS - Principal;362.54;2019-01-12 03:27:23.170362
38439045;2018;Cubatão;FUNDO DE PREVIDENCIA DOS SERVIDORES MUNICIPAIS DE CUBATÃO;10;outubro;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;614 - RPPS-CONTRIBUIÇÕES - PLANO PREVIDENCIÁRIO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210041 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS - Principal;1426131.93;2019-01-12 03:27:23.170362
38439046;2018;Cubatão;FUNDO DE PREVIDENCIA DOS SERVIDORES MUNICIPAIS DE CUBATÃO;10;outubro;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;613 - RPPS-CONTRIBUIÇÕES - PLANO FINANCEIRO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210041 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS - Principal;13689613.84;2019-01-12 03:27:23.170362
38439047;2018;Cubatão;FUNDO DE PREVIDENCIA DOS SERVIDORES MUNICIPAIS DE CUBATÃO;10;outubro;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;601 - REGIME PRÓPRIO DE PREVIDÊNCIA SOCIAL - PLANO FINANCEIRO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210041 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS - Principal;23799.68;2019-01-12 03:27:23.170362
38439048;2018;Cubatão;FUNDO DE PREVIDENCIA DOS SERVIDORES MUNICIPAIS DE CUBATÃO;10;outubro;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;613 - RPPS-CONTRIBUIÇÕES - PLANO FINANCEIRO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;70000000 - Receitas Correntes - Intra OFSS;72000000 - Contribuições - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72100400 - Contribuição para o Regime Próprio de Previdência Social - RPPS - Intra OFSS;72100411 - Contribuição Patronal de Servidor Ativo Civil para o RPPS - Principal - Intra OFSS;2962311.23;2019-01-12 03:27:23.170362
38439049;2018;Cubatão;FUNDO DE PREVIDENCIA DOS SERVIDORES MUNICIPAIS DE CUBATÃO;10;outubro;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;613 - RPPS-CONTRIBUIÇÕES - PLANO FINANCEIRO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;70000000 - Receitas Correntes - Intra OFSS;72000000 - Contribuições - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72100400 - Contribuição para o Regime Próprio de Previdência Social - RPPS - Intra OFSS;72100418 - Contribuição Patronal de Servidor Ativo Civil para o RPPS - Atualização Monetária - Intra OFSS;5089.90;2019-01-12 03:27:23.170362
38439050;2018;Cubatão;FUNDO DE PREVIDENCIA DOS SERVIDORES MUNICIPAIS DE CUBATÃO;10;outubro;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;614 - RPPS-CONTRIBUIÇÕES - PLANO PREVIDENCIÁRIO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;70000000 - Receitas Correntes - Intra OFSS;72000000 - Contribuições - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72100400 - Contribuição para o Regime Próprio de Previdência Social - RPPS - Intra OFSS;72100411 - Contribuição Patronal de Servidor Ativo Civil para o RPPS - Principal - Intra OFSS;1145444.99;2019-01-12 03:27:23.170362
38439051;2018;Cubatão;FUNDO DE PREVIDENCIA DOS SERVIDORES MUNICIPAIS DE CUBATÃO;10;outubro;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;614 - RPPS-CONTRIBUIÇÕES - PLANO PREVIDENCIÁRIO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;70000000 - Receitas Correntes - Intra OFSS;72000000 - Contribuições - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72100400 - Contribuição para o Regime Próprio de Previdência Social - RPPS - Intra OFSS;72100412 - Contribuição Patronal de Servidor Ativo Civil para o RPPS - Multas e Juros - Intra OFSS;8735.63;2019-01-12 03:27:23.170362
38439052;2018;Cubatão;FUNDO DE PREVIDENCIA DOS SERVIDORES MUNICIPAIS DE CUBATÃO;10;outubro;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;614 - RPPS-CONTRIBUIÇÕES - PLANO PREVIDENCIÁRIO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;70000000 - Receitas Correntes - Intra OFSS;72000000 - Contribuições - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72100400 - Contribuição para o Regime Próprio de Previdência Social - RPPS - Intra OFSS;72100413 - Contribuição Patronal de Servidor Ativo Civil para o RPPS - Dívida Ativa - Intra OFSS;375394.41;2019-01-12 03:27:23.170362
38439053;2018;Cubatão;FUNDO DE PREVIDENCIA DOS SERVIDORES MUNICIPAIS DE CUBATÃO;10;outubro;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;614 - RPPS-CONTRIBUIÇÕES - PLANO PREVIDENCIÁRIO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;70000000 - Receitas Correntes - Intra OFSS;72000000 - Contribuições - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72100400 - Contribuição para o Regime Próprio de Previdência Social - RPPS - Intra OFSS;72100418 - Contribuição Patronal de Servidor Ativo Civil para o RPPS - Atualização Monetária - Intra OFSS;1010.64;2019-01-12 03:27:23.170362
38439054;2018;Cubatão;FUNDO DE PREVIDENCIA DOS SERVIDORES MUNICIPAIS DE CUBATÃO;10;outubro;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;614 - RPPS-CONTRIBUIÇÕES - PLANO PREVIDENCIÁRIO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;70000000 - Receitas Correntes - Intra OFSS;72000000 - Contribuições - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72100400 - Contribuição para o Regime Próprio de Previdência Social - RPPS - Intra OFSS;72100414 - Contribuição Patronal de Servidor Ativo Civil para o RPPS - Dívida Ativa - Multas e Juros - Intra OFSS;15089.46;2019-01-12 03:27:23.170362
38439055;2018;Cubatão;FUNDO DE PREVIDENCIA DOS SERVIDORES MUNICIPAIS DE CUBATÃO;10;outubro;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;613 - RPPS-CONTRIBUIÇÕES - PLANO FINANCEIRO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;70000000 - Receitas Correntes - Intra OFSS;72000000 - Contribuições - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72100400 - Contribuição para o Regime Próprio de Previdência Social - RPPS - Intra OFSS;72100413 - Contribuição Patronal de Servidor Ativo Civil para o RPPS - Dívida Ativa - Intra OFSS;4692412.68;2019-01-12 03:27:23.170362
38439056;2018;Cubatão;FUNDO DE PREVIDENCIA DOS SERVIDORES MUNICIPAIS DE CUBATÃO;10;outubro;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;613 - RPPS-CONTRIBUIÇÕES - PLANO FINANCEIRO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;70000000 - Receitas Correntes - Intra OFSS;72000000 - Contribuições - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72100400 - Contribuição para o Regime Próprio de Previdência Social - RPPS - Intra OFSS;72100412 - Contribuição Patronal de Servidor Ativo Civil para o RPPS - Multas e Juros - Intra OFSS;77335.61;2019-01-12 03:27:23.170362
38439057;2018;Cubatão;FUNDO DE PREVIDENCIA DOS SERVIDORES MUNICIPAIS DE CUBATÃO;10;outubro;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;613 - RPPS-CONTRIBUIÇÕES - PLANO FINANCEIRO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;70000000 - Receitas Correntes - Intra OFSS;72000000 - Contribuições - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72180000 - Contribuições Sociais específicas de Estados, DF, Municípios - Intra OFSS;72180100 - Contribuições para o Regime Próprio de Previdência Social - RPPS de Estados-DF-Municípios - Intra OFSS;72180123 - Contribuição Patronal dos Servidores Civis Inativos - Dívida Ativa - Intra OFSS;14395.08;2019-01-12 03:27:23.170362
38439058;2018;Cubatão;FUNDO DE PREVIDENCIA DOS SERVIDORES MUNICIPAIS DE CUBATÃO;10;outubro;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;613 - RPPS-CONTRIBUIÇÕES - PLANO FINANCEIRO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;70000000 - Receitas Correntes - Intra OFSS;72000000 - Contribuições - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72180000 - Contribuições Sociais específicas de Estados, DF, Municípios - Intra OFSS;72180100 - Contribuições para o Regime Próprio de Previdência Social - RPPS de Estados-DF-Municípios - Intra OFSS;72180131 - Contribuição Patronal dos Pensionistas Civis - Principal - Intra OFSS;438236.52;2019-01-12 03:27:23.170362
38439059;2018;Cubatão;FUNDO DE PREVIDENCIA DOS SERVIDORES MUNICIPAIS DE CUBATÃO;10;outubro;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;613 - RPPS-CONTRIBUIÇÕES - PLANO FINANCEIRO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;70000000 - Receitas Correntes - Intra OFSS;72000000 - Contribuições - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72180000 - Contribuições Sociais específicas de Estados, DF, Municípios - Intra OFSS;72180100 - Contribuições para o Regime Próprio de Previdência Social - RPPS de Estados-DF-Municípios - Intra OFSS;72180132 - Contribuição Patronal dos Pensionistas Civis - Multas e Juros - Intra OFSS;8785.19;2019-01-12 03:27:23.170362
38439060;2018;Cubatão;FUNDO DE PREVIDENCIA DOS SERVIDORES MUNICIPAIS DE CUBATÃO;10;outubro;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;613 - RPPS-CONTRIBUIÇÕES - PLANO FINANCEIRO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;70000000 - Receitas Correntes - Intra OFSS;72000000 - Contribuições - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72180000 - Contribuições Sociais específicas de Estados, DF, Municípios - Intra OFSS;72180100 - Contribuições para o Regime Próprio de Previdência Social - RPPS de Estados-DF-Municípios - Intra OFSS;72180133 - Contribuição Patronal dos Pensionistas Civis - Dívida Ativa - Intra OFSS;6543.20;2019-01-12 03:27:23.170362
38439061;2018;Cubatão;FUNDO DE PREVIDENCIA DOS SERVIDORES MUNICIPAIS DE CUBATÃO;10;outubro;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;613 - RPPS-CONTRIBUIÇÕES - PLANO FINANCEIRO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;70000000 - Receitas Correntes - Intra OFSS;72000000 - Contribuições - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72180000 - Contribuições Sociais específicas de Estados, DF, Municípios - Intra OFSS;72180100 - Contribuições para o Regime Próprio de Previdência Social - RPPS de Estados-DF-Municípios - Intra OFSS;72180138 - Contribuição Patronal dos Pensionistas Civis - Atualização Monetária - Intra OFSS;772.66;2019-01-12 03:27:23.170362
38439062;2018;Cubatão;FUNDO DE PREVIDENCIA DOS SERVIDORES MUNICIPAIS DE CUBATÃO;10;outubro;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;614 - RPPS-CONTRIBUIÇÕES - PLANO PREVIDENCIÁRIO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;70000000 - Receitas Correntes - Intra OFSS;72000000 - Contribuições - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72180000 - Contribuições Sociais específicas de Estados, DF, Municípios - Intra OFSS;72180100 - Contribuições para o Regime Próprio de Previdência Social - RPPS de Estados-DF-Municípios - Intra OFSS;72180121 - Contribuição Patronal dos Servidores Civis Inativos - Principal - Intra OFSS;20672.75;2019-01-12 03:27:23.170362
