id_rec_arrec_detalhe;ano_exercicio;ds_municipio;ds_orgao;mes_referencia;mes_ref_extenso;ds_poder;ds_fonte_recurso;ds_cd_aplicacao_fixo;ds_cd_aplicacao_variavel;ds_categoria;ds_subcategoria;ds_fonte;ds_rubrica;ds_alinea;ds_subalinea;vl_arrecadacao;data_atualizacao
38891080;2018;Santos;INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS;6;junho;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES;30 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO III;70000000 - Receitas Correntes - Intra OFSS;72000000 - Contribuições - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72100400 - Contribuição para o Regime Próprio de Previdência Social - RPPS - Intra OFSS;72100411 - Contribuição Patronal de Servidor Ativo Civil para o RPPS - Principal - Intra OFSS;25755891.12;2019-01-13 03:28:37.796323
38891081;2018;Santos;INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS;6;junho;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES;20 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO II;70000000 - Receitas Correntes - Intra OFSS;72000000 - Contribuições - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72100400 - Contribuição para o Regime Próprio de Previdência Social - RPPS - Intra OFSS;72100411 - Contribuição Patronal de Servidor Ativo Civil para o RPPS - Principal - Intra OFSS;1319902.98;2019-01-13 03:28:37.796323
38891082;2018;Santos;INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS;6;junho;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES;20 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO II;70000000 - Receitas Correntes - Intra OFSS;72000000 - Contribuições - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72180000 - Contribuições Sociais específicas de Estados, DF, Municípios - Intra OFSS;72180100 - Contribuições para o Regime Próprio de Previdência Social - RPPS de Estados-DF-Municípios - Intra OFSS;72180111 - Contribuição Previdenciária para Amortização do Déficit Atuarial - Principal - Intra OFSS;2996799.11;2019-01-13 03:28:37.796323
38891083;2018;Santos;INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS;6;junho;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES;10 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO I;70000000 - Receitas Correntes - Intra OFSS;72000000 - Contribuições - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72180000 - Contribuições Sociais específicas de Estados, DF, Municípios - Intra OFSS;72180100 - Contribuições para o Regime Próprio de Previdência Social - RPPS de Estados-DF-Municípios - Intra OFSS;72180111 - Contribuição Previdenciária para Amortização do Déficit Atuarial - Principal - Intra OFSS;63178928.13;2019-01-13 03:28:37.796323
38891084;2018;Santos;INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS;6;junho;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES;40 - FUNDO ESPECIAL;70000000 - Receitas Correntes - Intra OFSS;72000000 - Contribuições - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72180000 - Contribuições Sociais específicas de Estados, DF, Municípios - Intra OFSS;72180100 - Contribuições para o Regime Próprio de Previdência Social - RPPS de Estados-DF-Municípios - Intra OFSS;72180111 - Contribuição Previdenciária para Amortização do Déficit Atuarial - Principal - Intra OFSS;3867441.24;2019-01-13 03:28:37.796323
38891085;2018;Santos;INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS;6;junho;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES;20 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO II;70000000 - Receitas Correntes - Intra OFSS;79000000 - Outras Receitas Correntes - Intra OFSS;79900000 - Demais Receitas Correntes - Intra OFSS;79900000 - Demais Receitas Correntes - Intra OFSS;79909900 - Outras Receitas - Intra OFSS;79909911 - Outras Receitas - Primárias - Principal - Intra OFSS;1292032.28;2019-01-13 03:28:37.796323
38891086;2018;Santos;INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS;7;julho;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES;30 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO III;10000000 - Receitas Correntes;12000000 - RECEITA DE CONTRIBUIÇÕES;12100000 - Contribuições Sociais;12100000 - Contribuições Sociais;12100400 - Contribuição para o Regime Próprio de Previdência Social - RPPS;12100421 - Contribuição do Servidor Ativo Civil para o RPPS - Principal;2102471.47;2019-01-13 03:28:37.796323
38891087;2018;Santos;INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS;7;julho;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES;10 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO I;10000000 - Receitas Correntes;12000000 - RECEITA DE CONTRIBUIÇÕES;12100000 - Contribuições Sociais;12100000 - Contribuições Sociais;12100400 - Contribuição para o Regime Próprio de Previdência Social - RPPS;12100421 - Contribuição do Servidor Ativo Civil para o RPPS - Principal;4005822.34;2019-01-13 03:28:37.796323
38891088;2018;Santos;INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS;7;julho;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES;10 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO I;10000000 - Receitas Correntes;12000000 - RECEITA DE CONTRIBUIÇÕES;12100000 - Contribuições Sociais;12100000 - Contribuições Sociais;12100400 - Contribuição para o Regime Próprio de Previdência Social - RPPS;12100441 - Contribuição dos Pensionistas Civis para o RPPS - Principal;160398.88;2019-01-13 03:28:37.796323
38891089;2018;Santos;INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS;7;julho;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES;10 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO I;10000000 - Receitas Correntes;12000000 - RECEITA DE CONTRIBUIÇÕES;12100000 - Contribuições Sociais;12100000 - Contribuições Sociais;12100400 - Contribuição para o Regime Próprio de Previdência Social - RPPS;12100431 - Contribuição dos Servidores Inativos Civis para o RPPS - Principal;748961.83;2019-01-13 03:28:37.796323
38891090;2018;Santos;INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS;7;julho;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES;10 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO I;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210041 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS - Principal;9595.50;2019-01-13 03:28:37.796323
38891091;2018;Santos;INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS;7;julho;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES;30 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO III;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210041 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS - Principal;1426655.25;2019-01-13 03:28:37.796323
38891092;2018;Santos;INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS;7;julho;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES;20 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO II;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210041 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS - Principal;1268278.33;2019-01-13 03:28:37.796323
38891093;2018;Santos;INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS;7;julho;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES;10 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO I;10000000 - Receitas Correntes;19000000 - Outras Receitas Correntes;19200000 - Indenizações, Restituições e Ressarcimentos;19220000 - Restituições;19229900 - Outras Restituições;19229911 - Outras Restituições - Principal;218037.89;2019-01-13 03:28:37.796323
38891094;2018;Santos;INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS;7;julho;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES;10 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO I;10000000 - Receitas Correntes;19000000 - Outras Receitas Correntes;19900000 - Demais Receitas Correntes;19900000 - Demais Receitas Correntes;19900300 - Compensações Financeiras entre o Regime Geral e os Regimes Próprios de Previdência dos Servidores;19900311 - Compensações Financeiras entre o Regime Geral e os Regimes Próprios de Previdência dos Servidores - Principal;364366.19;2019-01-13 03:28:37.796323
38891095;2018;Santos;INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS;7;julho;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES;20 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO II;70000000 - Receitas Correntes - Intra OFSS;72000000 - Contribuições - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72100400 - Contribuição para o Regime Próprio de Previdência Social - RPPS - Intra OFSS;72100412 - Contribuição Patronal de Servidor Ativo Civil para o RPPS - Multas e Juros - Intra OFSS;1699.91;2019-01-13 03:28:37.796323
38891096;2018;Santos;INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS;7;julho;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES;10 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO I;70000000 - Receitas Correntes - Intra OFSS;72000000 - Contribuições - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72100400 - Contribuição para o Regime Próprio de Previdência Social - RPPS - Intra OFSS;72100411 - Contribuição Patronal de Servidor Ativo Civil para o RPPS - Principal - Intra OFSS;5929575.86;2019-01-13 03:28:37.796323
38891097;2018;Santos;INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS;7;julho;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES;20 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO II;70000000 - Receitas Correntes - Intra OFSS;72000000 - Contribuições - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72100400 - Contribuição para o Regime Próprio de Previdência Social - RPPS - Intra OFSS;72100411 - Contribuição Patronal de Servidor Ativo Civil para o RPPS - Principal - Intra OFSS;222172.45;2019-01-13 03:28:37.796323
38891098;2018;Santos;INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS;7;julho;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES;30 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO III;70000000 - Receitas Correntes - Intra OFSS;72000000 - Contribuições - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72100400 - Contribuição para o Regime Próprio de Previdência Social - RPPS - Intra OFSS;72100411 - Contribuição Patronal de Servidor Ativo Civil para o RPPS - Principal - Intra OFSS;3505512.15;2019-01-13 03:28:37.796323
38891099;2018;Santos;INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS;7;julho;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES;10 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO I;70000000 - Receitas Correntes - Intra OFSS;72000000 - Contribuições - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72180000 - Contribuições Sociais específicas de Estados, DF, Municípios - Intra OFSS;72180100 - Contribuições para o Regime Próprio de Previdência Social - RPPS de Estados-DF-Municípios - Intra OFSS;72180111 - Contribuição Previdenciária para Amortização do Déficit Atuarial - Principal - Intra OFSS;15154823.01;2019-01-13 03:28:37.796323
38891100;2018;Santos;INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS;7;julho;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES;20 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO II;70000000 - Receitas Correntes - Intra OFSS;72000000 - Contribuições - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72180000 - Contribuições Sociais específicas de Estados, DF, Municípios - Intra OFSS;72180100 - Contribuições para o Regime Próprio de Previdência Social - RPPS de Estados-DF-Municípios - Intra OFSS;72180111 - Contribuição Previdenciária para Amortização do Déficit Atuarial - Principal - Intra OFSS;992302.90;2019-01-13 03:28:37.796323
38891101;2018;Santos;INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS;7;julho;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES;20 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO II;70000000 - Receitas Correntes - Intra OFSS;79000000 - Outras Receitas Correntes - Intra OFSS;79900000 - Demais Receitas Correntes - Intra OFSS;79900000 - Demais Receitas Correntes - Intra OFSS;79909900 - Outras Receitas - Intra OFSS;79909911 - Outras Receitas - Primárias - Principal - Intra OFSS;220101.83;2019-01-13 03:28:37.796323
38891102;2018;Santos;INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS;8;agosto;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES;30 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO III;10000000 - Receitas Correntes;12000000 - RECEITA DE CONTRIBUIÇÕES;12100000 - Contribuições Sociais;12100000 - Contribuições Sociais;12100400 - Contribuição para o Regime Próprio de Previdência Social - RPPS;12100421 - Contribuição do Servidor Ativo Civil para o RPPS - Principal;2164448.35;2019-01-13 03:28:37.796323
38891103;2018;Santos;INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS;8;agosto;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES;10 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO I;10000000 - Receitas Correntes;12000000 - RECEITA DE CONTRIBUIÇÕES;12100000 - Contribuições Sociais;12100000 - Contribuições Sociais;12100400 - Contribuição para o Regime Próprio de Previdência Social - RPPS;12100431 - Contribuição dos Servidores Inativos Civis para o RPPS - Principal;755836.89;2019-01-13 03:28:37.796323
38891104;2018;Santos;INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS;8;agosto;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES;10 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO I;10000000 - Receitas Correntes;12000000 - RECEITA DE CONTRIBUIÇÕES;12100000 - Contribuições Sociais;12100000 - Contribuições Sociais;12100400 - Contribuição para o Regime Próprio de Previdência Social - RPPS;12100421 - Contribuição do Servidor Ativo Civil para o RPPS - Principal;3922489.47;2019-01-13 03:28:37.796323
38891105;2018;Santos;INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS;8;agosto;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES;10 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO I;10000000 - Receitas Correntes;12000000 - RECEITA DE CONTRIBUIÇÕES;12100000 - Contribuições Sociais;12100000 - Contribuições Sociais;12100400 - Contribuição para o Regime Próprio de Previdência Social - RPPS;12100441 - Contribuição dos Pensionistas Civis para o RPPS - Principal;159819.50;2019-01-13 03:28:37.796323
38891106;2018;Santos;INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS;8;agosto;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES;30 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO III;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210041 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS - Principal;1195309.76;2019-01-13 03:28:37.796323
38891107;2018;Santos;INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS;8;agosto;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES;10 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO I;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210041 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS - Principal;13185.78;2019-01-13 03:28:37.796323
38891108;2018;Santos;INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS;8;agosto;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES;20 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO II;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210041 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS - Principal;720028.02;2019-01-13 03:28:37.796323
38891109;2018;Santos;INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS;8;agosto;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES;10 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO I;10000000 - Receitas Correntes;19000000 - Outras Receitas Correntes;19200000 - Indenizações, Restituições e Ressarcimentos;19220000 - Restituições;19229900 - Outras Restituições;19229911 - Outras Restituições - Principal;40756.94;2019-01-13 03:28:37.796323
38891110;2018;Santos;INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS;8;agosto;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES;10 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO I;10000000 - Receitas Correntes;19000000 - Outras Receitas Correntes;19900000 - Demais Receitas Correntes;19900000 - Demais Receitas Correntes;19900300 - Compensações Financeiras entre o Regime Geral e os Regimes Próprios de Previdência dos Servidores;19900311 - Compensações Financeiras entre o Regime Geral e os Regimes Próprios de Previdência dos Servidores - Principal;164801.44;2019-01-13 03:28:37.796323
38891111;2018;Santos;INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS;8;agosto;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES;10 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO I;70000000 - Receitas Correntes - Intra OFSS;72000000 - Contribuições - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72100400 - Contribuição para o Regime Próprio de Previdência Social - RPPS - Intra OFSS;72100411 - Contribuição Patronal de Servidor Ativo Civil para o RPPS - Principal - Intra OFSS;5950507.18;2019-01-13 03:28:37.796323
38891112;2018;Santos;INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS;8;agosto;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES;20 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO II;70000000 - Receitas Correntes - Intra OFSS;72000000 - Contribuições - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72100400 - Contribuição para o Regime Próprio de Previdência Social - RPPS - Intra OFSS;72100412 - Contribuição Patronal de Servidor Ativo Civil para o RPPS - Multas e Juros - Intra OFSS;1708.41;2019-01-13 03:28:37.796323
38891113;2018;Santos;INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS;8;agosto;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES;30 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO III;70000000 - Receitas Correntes - Intra OFSS;72000000 - Contribuições - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72100400 - Contribuição para o Regime Próprio de Previdência Social - RPPS - Intra OFSS;72100411 - Contribuição Patronal de Servidor Ativo Civil para o RPPS - Principal - Intra OFSS;3606455.60;2019-01-13 03:28:37.796323
38891114;2018;Santos;INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS;8;agosto;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES;20 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO II;70000000 - Receitas Correntes - Intra OFSS;72000000 - Contribuições - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72100400 - Contribuição para o Regime Próprio de Previdência Social - RPPS - Intra OFSS;72100411 - Contribuição Patronal de Servidor Ativo Civil para o RPPS - Principal - Intra OFSS;224269.85;2019-01-13 03:28:37.796323
38891115;2018;Santos;INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS;8;agosto;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES;20 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO II;70000000 - Receitas Correntes - Intra OFSS;72000000 - Contribuições - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72180000 - Contribuições Sociais específicas de Estados, DF, Municípios - Intra OFSS;72180100 - Contribuições para o Regime Próprio de Previdência Social - RPPS de Estados-DF-Municípios - Intra OFSS;72180111 - Contribuição Previdenciária para Amortização do Déficit Atuarial - Principal - Intra OFSS;1005698.26;2019-01-13 03:28:37.796323
38891116;2018;Santos;INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS;8;agosto;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES;10 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO I;70000000 - Receitas Correntes - Intra OFSS;72000000 - Contribuições - Intra OFSS;72100000 - Contribuições Sociais - Intra OFSS;72180000 - Contribuições Sociais específicas de Estados, DF, Municípios - Intra OFSS;72180100 - Contribuições para o Regime Próprio de Previdência Social - RPPS de Estados-DF-Municípios - Intra OFSS;72180111 - Contribuição Previdenciária para Amortização do Déficit Atuarial - Principal - Intra OFSS;10491059.74;2019-01-13 03:28:37.796323
