id_rec_arrec_detalhe;ano_exercicio;ds_municipio;ds_orgao;mes_referencia;mes_ref_extenso;ds_poder;ds_fonte_recurso;ds_cd_aplicacao_fixo;ds_cd_aplicacao_variavel;ds_categoria;ds_subcategoria;ds_fonte;ds_rubrica;ds_alinea;ds_subalinea;vl_arrecadacao;data_atualizacao
38681470;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;10;outubro;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;100 - GERAL TOTAL;05 - Merenda Escolar - Creche;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17100000 - Transferências da União e de suas Entidades;17180000 - Transferências da União - Específica E/M;17180500 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação - FNDE;17180531 - Transferências Diretas do FNDE referentes ao Programa Nacional de Alimentação Escolar - PNAE - Principal;103041.00;2019-01-12 03:30:31.993518
38681471;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;10;outubro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17100000 - Transferências da União e de suas Entidades;17180000 - Transferências da União - Específica E/M;17180600 - Transferência Financeira do ICMS - Desoneração - L.C. Nº 87-96;17180611 - Transferência Financeira do ICMS - Desoneração - L.C. Nº 87/96 - Principal;33739.03;2019-01-12 03:30:31.993518
38681472;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;10;outubro;EXECUTIVO;01 - TESOURO;262 - EDUCAÇÃO - FUNDEB - OUTROS;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17100000 - Transferências da União e de suas Entidades;17180000 - Transferências da União - Específica E/M;17180600 - Transferência Financeira do ICMS - Desoneração - L.C. Nº 87-96;17180611 - Transferência Financeira do ICMS - Desoneração - L.C. Nº 87/96 - Principal;-6747.80;2019-01-12 03:30:31.993518
38681473;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;10;outubro;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;500 - ASSISTÊNCIA SOCIAL - RECURSOS ESPECÍFICOS;17 - FNAS - GBF;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17100000 - Transferências da União e de suas Entidades;17180000 - Transferências da União - Específica E/M;17181000 - Transferências de Convênios da União e de Suas Entidades;17181031 - Transferências de Convênios da União Destinadas a Programas de Assistência Social - Principal;53549.17;2019-01-12 03:30:32.808553
38681474;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;10;outubro;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;500 - ASSISTÊNCIA SOCIAL - RECURSOS ESPECÍFICOS;02 - CONVÊNIO FEDERAL DO F.M.A.S.;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17100000 - Transferências da União e de suas Entidades;17180000 - Transferências da União - Específica E/M;17181000 - Transferências de Convênios da União e de Suas Entidades;17181031 - Transferências de Convênios da União Destinadas a Programas de Assistência Social - Principal;444050.09;2019-01-12 03:30:32.808553
38681475;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;10;outubro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17100000 - Transferências da União e de suas Entidades;17180000 - Transferências da União - Específica E/M;17189900 - Outras Transferências da União;17189911 - Outras Transferências da União - Principal;679249.77;2019-01-12 03:30:32.808553
38681476;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;10;outubro;EXECUTIVO;01 - TESOURO;262 - EDUCAÇÃO - FUNDEB - OUTROS;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades;17280000 - Transferências dos Estados - Específica E/M;17280100 - Participação na Receita dos Estados;17280111 - Cota-Parte do ICMS - Principal;-1880591.41;2019-01-12 03:30:32.808553
38681477;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;10;outubro;EXECUTIVO;06 - OUTRAS FONTES DE RECURSOS;130 - CIDE - CONTRIBUIÇÃO DE INTERVENÇÃO NO DOMÍNIO ECONÔMICO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades;17280000 - Transferências dos Estados - Específica E/M;17280100 - Participação na Receita dos Estados;17280141 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico - Principal;51003.47;2019-01-12 03:30:32.808553
38681478;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;10;outubro;EXECUTIVO;01 - TESOURO;262 - EDUCAÇÃO - FUNDEB - OUTROS;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades;17280000 - Transferências dos Estados - Específica E/M;17280100 - Participação na Receita dos Estados;17280121 - Cota-Parte do IPVA - Principal;-251844.50;2019-01-12 03:30:32.808553
38681479;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;10;outubro;EXECUTIVO;01 - TESOURO;262 - EDUCAÇÃO - FUNDEB - OUTROS;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades;17280000 - Transferências dos Estados - Específica E/M;17280100 - Participação na Receita dos Estados;17280131 - Cota-Parte do IPI - Municípios - Principal;-13662.46;2019-01-12 03:30:32.808553
38681480;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;10;outubro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades;17280000 - Transferências dos Estados - Específica E/M;17280100 - Participação na Receita dos Estados;17280111 - Cota-Parte do ICMS - Principal;9402957.14;2019-01-12 03:30:32.808553
38681481;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;10;outubro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades;17280000 - Transferências dos Estados - Específica E/M;17280100 - Participação na Receita dos Estados;17280121 - Cota-Parte do IPVA - Principal;1259222.31;2019-01-12 03:30:32.808553
38681482;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;10;outubro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades;17280000 - Transferências dos Estados - Específica E/M;17280100 - Participação na Receita dos Estados;17280131 - Cota-Parte do IPI - Municípios - Principal;68312.28;2019-01-12 03:30:32.808553
38681483;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;10;outubro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades;17280000 - Transferências dos Estados - Específica E/M;17280100 - Participação na Receita dos Estados;17280151 - Outras Participações na Receita dos Estados - Principal;48039.29;2019-01-12 03:30:32.808553
38681484;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;10;outubro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades;17280000 - Transferências dos Estados - Específica E/M;17280200 - Transferência da Cota-parte da Compensação Financeira (25%);17280221 - Cota-parte da Compensação Financeira de Recursos Minerais - CFEM - Principal;318.06;2019-01-12 03:30:32.808553
38681485;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;10;outubro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;91 - CUSTEIO PS - MEDICAMENTOS E MATERIAL DE ENFERMAGEM;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades;17280000 - Transferências dos Estados - Específica E/M;17281000 - Transferência de Convênios dos Estados e do Distrito Federal e de Suas Entidades;17281011 - Transferências de Convênio dos Estados para o Sistema Único de Saúde - SUS - Principal;2500000.00;2019-01-12 03:30:32.808553
38681486;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;10;outubro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;93 - CUSTEIO CONSUMO - SAUDE;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades;17280000 - Transferências dos Estados - Específica E/M;17281000 - Transferência de Convênios dos Estados e do Distrito Federal e de Suas Entidades;17281011 - Transferências de Convênio dos Estados para o Sistema Único de Saúde - SUS - Principal;800000.00;2019-01-12 03:30:32.808553
38681487;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;10;outubro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;92 - IMPLAMENTAÇÃO  DE PRONTO SOCORRO -  MEDICAMENTOS E MATERIAL DE ENFERMAGEM;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades;17280000 - Transferências dos Estados - Específica E/M;17281000 - Transferência de Convênios dos Estados e do Distrito Federal e de Suas Entidades;17281011 - Transferências de Convênio dos Estados para o Sistema Único de Saúde - SUS - Principal;2500000.00;2019-01-12 03:30:32.808553
38681488;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;10;outubro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;63 - LEITOS DA MATERNIDADE MUNICIPAL;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades;17280000 - Transferências dos Estados - Específica E/M;17281000 - Transferência de Convênios dos Estados e do Distrito Federal e de Suas Entidades;17281011 - Transferências de Convênio dos Estados para o Sistema Único de Saúde - SUS - Principal;478800.00;2019-01-12 03:30:32.808553
38681489;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;10;outubro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;500 - ASSISTÊNCIA SOCIAL - RECURSOS ESPECÍFICOS;15 - PSEAC - PROGRAMA PROTEÇÃO SOCIAL ESPECIAL DE ALTA COMPLEXIDADE;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades;17280000 - Transferências dos Estados - Específica E/M;17281000 - Transferência de Convênios dos Estados e do Distrito Federal e de Suas Entidades;17281091 - Outras Transferências de Convênio dos Estados - Principal;40912.23;2019-01-12 03:30:32.808553
38681490;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;10;outubro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;500 - ASSISTÊNCIA SOCIAL - RECURSOS ESPECÍFICOS;14 - PSB - PROGRAMA DE PROTEÇÃO SOCIAL BASICA;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades;17280000 - Transferências dos Estados - Específica E/M;17281000 - Transferência de Convênios dos Estados e do Distrito Federal e de Suas Entidades;17281091 - Outras Transferências de Convênio dos Estados - Principal;8133.33;2019-01-12 03:30:32.808553
38681491;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;10;outubro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;500 - ASSISTÊNCIA SOCIAL - RECURSOS ESPECÍFICOS;13 - PSEMC - PROGRAMA PROTEÇÃO SOCIAL ESPECIAL DE MÉDIA COMPLEXIDADE;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades;17280000 - Transferências dos Estados - Específica E/M;17281000 - Transferência de Convênios dos Estados e do Distrito Federal e de Suas Entidades;17281091 - Outras Transferências de Convênio dos Estados - Principal;38055.55;2019-01-12 03:30:32.808553
38681492;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;10;outubro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;94 - CUSTEIO - EMENDAS 2018;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades;17280000 - Transferências dos Estados - Específica E/M;17281000 - Transferência de Convênios dos Estados e do Distrito Federal e de Suas Entidades;17281011 - Transferências de Convênio dos Estados para o Sistema Único de Saúde - SUS - Principal;295000.00;2019-01-12 03:30:32.808553
38681493;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;10;outubro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;200 - EDUCAÇÃO - RECURSOS ESPECÍFICOS;09 - PROGRAMA DE TRANSPORTE ESCOLAR - ESTADUAL;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades;17280000 - Transferências dos Estados - Específica E/M;17289900 - Outras Transferências dos Estados;17289911 - Outras Transferências dos Estados - Principal;3355.01;2019-01-12 03:30:32.808553
38681494;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;10;outubro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;200 - EDUCAÇÃO - RECURSOS ESPECÍFICOS;08 - PROGRAMA DE ALIMENTAÇÃO ESCOLAR  - PAE 2017;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades;17280000 - Transferências dos Estados - Específica E/M;17289900 - Outras Transferências dos Estados;17289911 - Outras Transferências dos Estados - Principal;635855.08;2019-01-12 03:30:32.808553
38681495;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;10;outubro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;261 - EDUCAÇÃO - FUNDEB - MAGISTÉRIO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17500000 - Transferências de Outras Instituições Públicas;17580000 - Transferências de Outras Instituições Públicas - Específica E/M;17580100 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB;17580111 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB - Principal;15539301.11;2019-01-12 03:30:32.808553
38681496;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;10;outubro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;19000000 - Outras Receitas Correntes;19100000 - Multas Administrativas, Contratuais e Judiciais;19100000 - Multas Administrativas, Contratuais e Judiciais;19100100 - Multas Previstas em Legislação Específica;19100112 - Multas Previstas em Legislação Específica - Multas e Juros;6015.85;2019-01-12 03:30:32.808553
38681497;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;10;outubro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;19000000 - Outras Receitas Correntes;19100000 - Multas Administrativas, Contratuais e Judiciais;19100000 - Multas Administrativas, Contratuais e Judiciais;19100100 - Multas Previstas em Legislação Específica;19100111 - Multas Previstas em Legislação Específica - Principal;4660.43;2019-01-12 03:30:32.808553
38681498;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;10;outubro;EXECUTIVO;06 - OUTRAS FONTES DE RECURSOS;450 - TRÂNSITO - FISCALIZAÇÃO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;19000000 - Outras Receitas Correntes;19100000 - Multas Administrativas, Contratuais e Judiciais;19100000 - Multas Administrativas, Contratuais e Judiciais;19100100 - Multas Previstas em Legislação Específica;19100111 - Multas Previstas em Legislação Específica - Principal;-476.36;2019-01-12 03:30:32.808553
38681499;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;10;outubro;EXECUTIVO;06 - OUTRAS FONTES DE RECURSOS;410 - TRÂNSITO - SINALIZAÇÃO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;19000000 - Outras Receitas Correntes;19100000 - Multas Administrativas, Contratuais e Judiciais;19100000 - Multas Administrativas, Contratuais e Judiciais;19100100 - Multas Previstas em Legislação Específica;19100111 - Multas Previstas em Legislação Específica - Principal;-359.67;2019-01-12 03:30:32.808553
38681500;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;10;outubro;EXECUTIVO;06 - OUTRAS FONTES DE RECURSOS;450 - TRÂNSITO - FISCALIZAÇÃO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;19000000 - Outras Receitas Correntes;19100000 - Multas Administrativas, Contratuais e Judiciais;19100000 - Multas Administrativas, Contratuais e Judiciais;19100100 - Multas Previstas em Legislação Específica;19100111 - Multas Previstas em Legislação Específica - Principal;529658.11;2019-01-12 03:30:32.808553
38681501;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;10;outubro;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;01 - CONVENIO FEDERAL DA SAÚDE;10000000 - Receitas Correntes;19000000 - Outras Receitas Correntes;19200000 - Indenizações, Restituições e Ressarcimentos;19210000 - Indenizações;19219900 - Outras Indenizações;19219911 - Outras Indenizações - Principal;38106.58;2019-01-12 03:30:32.808553
38681502;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;10;outubro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;19000000 - Outras Receitas Correntes;19200000 - Indenizações, Restituições e Ressarcimentos;19220000 - Restituições;19229900 - Outras Restituições;19229911 - Outras Restituições - Principal;194028.82;2019-01-12 03:30:32.808553
38681503;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;10;outubro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;19000000 - Outras Receitas Correntes;19900000 - Demais Receitas Correntes;19900000 - Demais Receitas Correntes;19909900 - Outras Receitas;19909921 - Outras Receitas - Financeiras - Principal;235424.43;2019-01-12 03:30:32.808553
38681504;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;10;outubro;EXECUTIVO;07 - OPERAÇÕES DE CRÉDITO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;20000000 - Receitas de Capital;21000000 - Operações de Crédito;21100000 - Operações de Crédito - Mercado Interno;21190000 - Outras Operações de Crédito - Mercado Interno;21190000 - Outras Operações de Crédito - Mercado Interno;21190011 - Outras Operações de Crédito - Mercado Interno - Principal;700000.00;2019-01-12 03:30:32.808553
38681505;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;10;outubro;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;100 - GERAL TOTAL;01 - CONVÊNIO DIVERSOS DA UNIÃO;20000000 - Receitas de Capital;24000000 - Transferências de Capital;24100000 - Transferências da União e de suas Entidades;24180000 - Transferências da União;24181000 - Transferência de Convênios da União e de suas Entidades;24181091 - Outras Transferências de Convênios da União - Principal;422787.07;2019-01-12 03:30:32.808553
38681506;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;10;outubro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;100 - GERAL TOTAL;## - REVITALIZAÇÃO DA PAISAGEM URBANA DA IGREJA MATRIZ E MERCADO - CONVENIO 126-18;20000000 - Receitas de Capital;24000000 - Transferências de Capital;24200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades;24280000 - Transferências dos Estados, Distrito Federal, e de suas Entidades;24281000 - Transferências de Convênios dos Estados e do Distrito Federal e de suas Entidades;24281091 - Outras Transferências de Convênio dos Estados - Principal;70000.01;2019-01-12 03:30:32.808553
38681507;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;10;outubro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;100 - GERAL TOTAL;02 - CONVÊNIO DIVERSOS DO ESTADO;20000000 - Receitas de Capital;24000000 - Transferências de Capital;24200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades;24280000 - Transferências dos Estados, Distrito Federal, e de suas Entidades;24281000 - Transferências de Convênios dos Estados e do Distrito Federal e de suas Entidades;24281091 - Outras Transferências de Convênio dos Estados - Principal;4432529.80;2019-01-12 03:30:32.808553
38681508;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;11;novembro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;11000000 - RECEITA TRIBUTÁRIA;11100000 - Impostos;11130000 - Impostos sobre a Renda e Proventos de Qualquer Natureza;11130300 - Imposto sobre a Renda - Retido na Fonte;11130311 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;1937755.58;2019-01-12 03:30:32.808553
38681509;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;11;novembro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;11000000 - RECEITA TRIBUTÁRIA;11100000 - Impostos;11130000 - Impostos sobre a Renda e Proventos de Qualquer Natureza;11130300 - Imposto sobre a Renda - Retido na Fonte;11130341 - Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos - Principal;39665.14;2019-01-12 03:30:32.808553
38681510;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;11;novembro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;11000000 - RECEITA TRIBUTÁRIA;11100000 - Impostos;11180000 - Impostos Específicos de Estados/DF Municípios;11180100 - Impostos sobre o Patrimônio para Estados-DF-Municípios;11180111 - Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;9788439.19;2019-01-12 03:30:32.808553
38681511;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;11;novembro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;11000000 - RECEITA TRIBUTÁRIA;11100000 - Impostos;11180000 - Impostos Específicos de Estados/DF Municípios;11180100 - Impostos sobre o Patrimônio para Estados-DF-Municípios;"11180142 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Multas e Juros";13595.72;2019-01-12 03:30:32.808553
38681512;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;11;novembro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;11000000 - RECEITA TRIBUTÁRIA;11100000 - Impostos;11180000 - Impostos Específicos de Estados/DF Municípios;11180100 - Impostos sobre o Patrimônio para Estados-DF-Municípios;"11180141 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";1180208.76;2019-01-12 03:30:32.808553
38681513;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;11;novembro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;11000000 - RECEITA TRIBUTÁRIA;11100000 - Impostos;11180000 - Impostos Específicos de Estados/DF Municípios;11180100 - Impostos sobre o Patrimônio para Estados-DF-Municípios;11180114 - Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa - Multas e Juros;25790.53;2019-01-12 03:30:32.808553
38681514;2018;São Vicente;PREFEITURA MUNICIPAL DE SÃO VICENTE;11;novembro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;11000000 - RECEITA TRIBUTÁRIA;11100000 - Impostos;11180000 - Impostos Específicos de Estados/DF Municípios;11180100 - Impostos sobre o Patrimônio para Estados-DF-Municípios;11180113 - Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;2250682.49;2019-01-12 03:30:32.808553
